file,Energy_mean,Energy_std,ZCR_mean,ZCR_std,Spectral_centroid_mean,Spectral_centroid_std,Spectral_flux_mean,F0_mean,F0_std,F0_range,Voiced_ratio,MFCC_C0_mean,MFCC_C0_std,MFCC_C1_mean,MFCC_C1_std,MFCC_C2_mean,MFCC_C2_std,MFCC_C3_mean,MFCC_C3_std,MFCC_C4_mean,MFCC_C4_std,MFCC_C5_mean,MFCC_C5_std,MFCC_C6_mean,MFCC_C6_std,MFCC_C7_mean,MFCC_C7_std,MFCC_C8_mean,MFCC_C8_std,MFCC_C9_mean,MFCC_C9_std,MFCC_C10_mean,MFCC_C10_std,MFCC_C11_mean,MFCC_C11_std,MFCC_C12_mean,MFCC_C12_std,Delta_MFCC_C0_mean,Delta_MFCC_C0_std,Delta_MFCC_C1_mean,Delta_MFCC_C1_std,Delta_MFCC_C2_mean,Delta_MFCC_C2_std,Delta_MFCC_C3_mean,Delta_MFCC_C3_std,Delta_MFCC_C4_mean,Delta_MFCC_C4_std,Delta_MFCC_C5_mean,Delta_MFCC_C5_std
03-01-06-02-02-01-06_aug2.wav,0.024724163,0.029336812,0.22237585086633663,0.104697627687158,3243.8295032608007,958.9317588563142,0.20258294,969.4902289437734,558.6857198111618,1455.8147536707256,0.6683168316831684,-435.5929,160.2141,15.553403,28.279514,-54.45976,48.308933,-6.185834,31.202524,-20.180395,26.02599,-20.279142,23.507305,-30.179377,19.023952,-7.56326,13.931657,-16.655397,19.68556,18.99386,15.792222,-5.0422206,15.115665,10.630896,23.909218,9.724943,12.277363,-0.26964545,14.270368,-0.10269539,4.3878717,0.050535787,5.855938,-0.059155796,4.003192,0.012915677,2.784432,0.032075938,2.5715551
03-01-06-02-02-01-06_aug3.wav,0.027867945,0.031975806,0.2447775135869565,0.11497947957238867,3519.8240692657146,1052.9879488248775,0.20749348,976.6792483690217,533.2883556109848,1563.7086246429922,0.6645962732919255,-423.56775,152.54732,2.2163162,23.63856,-50.28765,50.208862,-10.30173,31.274546,-21.04571,24.329256,-29.56007,23.123226,-19.30114,16.89759,-6.9818935,15.071058,2.5284226,14.960913,17.750704,19.007095,-2.220885,16.632652,16.022211,15.489961,0.03665711,21.69286,-0.19088782,15.064168,-0.103309385,4.101254,0.03276877,6.414532,-0.02511149,4.298894,-0.013602784,2.747607,0.045119766,2.4367177
03-01-06-02-02-01-07.wav,0.028179046,0.036660403,0.2123857355442177,0.1515965649841807,3414.8908844342445,1412.210142328346,0.17366533,348.37426243604125,24.569469506471243,107.13071016998879,0.272108843537415,-434.72516,195.7646,22.32923,34.110218,-16.367832,29.88568,0.113444634,19.875631,-0.54991007,17.357225,-19.678627,31.0344,-15.121635,18.516953,-15.0372305,16.502796,-11.515545,14.345097,-7.316684,10.765716,-9.33152,10.753184,-3.8137958,9.022145,-5.5496044,8.154867,0.00019618442,16.842903,0.00027984826,5.9020886,0.00027974448,5.384961,0.00027958877,3.6879694,0.00027942008,3.5844193,0.00027927736,4.979016
03-01-06-02-02-01-07_aug0.wav,0.028096607,0.036638815,0.1873239530187075,0.12745813356805416,3258.131350782887,1454.294240757022,0.16922289,348.3284163201787,24.627003106989225,107.13071016998879,0.272108843537415,-438.26526,192.03671,27.445156,36.39832,-21.398872,33.069996,5.1188717,19.942688,-5.42584,19.42646,-14.875087,27.544384,-19.734634,22.078293,-10.529066,13.094765,-15.785701,18.300402,-3.1820004,8.351926,-13.203952,14.204786,-0.11645139,9.219805,-8.974679,10.820815,0.0012723962,16.54999,0.0017998104,5.951715,0.0017992915,5.51844,0.0017986946,3.5262854,0.001797702,3.8236988,0.0017965148,4.8081
03-01-06-02-02-01-07_aug1.wav,0.03083268,0.034758706,0.3503899606717687,0.17467068176898723,4478.004334553589,1319.5949781537379,0.29869393,231.19247542677252,136.99310792664141,374.5936086748503,0.4965986394557823,-262.62048,67.168884,14.319255,28.699112,-10.574579,21.519577,2.5017564,14.3315935,-1.3994505,13.50996,-12.419718,21.320175,-10.217774,16.470797,-7.6468234,11.970347,-8.589478,10.7281065,-4.4810424,8.650563,-6.0533733,8.712013,-0.99347544,6.926242,-3.2454648,6.742173,0.092914246,7.998746,0.04018096,5.046287,0.045240596,3.8453143,0.010453036,2.7305827,0.010245603,2.8984463,-0.0031373939,3.6342711
03-01-06-02-02-01-07_aug2.wav,0.01845515,0.023042632,0.18342391304347827,0.11295216895088461,3329.333677204931,1136.0621043141068,0.15419777,364.1711395498878,53.122681351224955,214.97127632400822,0.31521739130434784,-475.3499,201.06358,28.120834,35.10082,-22.496853,32.878765,5.264477,19.998432,-5.7431574,19.538065,-15.229881,26.923063,-21.277023,23.217825,-11.636308,13.199652,-16.601109,18.6366,-3.7451937,8.388993,-13.732194,14.487694,0.32532388,9.147172,-9.277092,10.948668,0.0003108149,14.385947,0.00044043167,5.5536356,0.00044030728,4.99368,0.00044014142,3.2503135,0.00043992375,3.4197946,0.00043964386,3.9575965
03-01-06-02-02-01-07_aug3.wav,0.019717148,0.025423145,0.2007732780612245,0.11598569925454337,3596.5444099285487,1111.9556228296926,0.1515151,406.6095030283515,53.938060398105776,229.3575564430227,0.3129251700680272,-454.36618,187.48471,20.9182,29.95406,-20.678268,32.113434,0.41902938,21.457865,-10.455334,22.066418,-24.732723,28.322252,-17.015427,21.69561,-15.737488,17.347326,-9.50516,11.516722,-7.5816193,11.124244,-6.5760856,9.449392,-3.5408862,6.3888936,-6.0108514,12.812,0.0002186055,15.635704,0.00031005443,5.188956,0.00030992468,5.481264,0.00030989875,3.9319968,0.00030972357,4.111314,0.00030948353,3.3401108
03-01-06-02-02-01-08.wav,0.024194488,0.03724358,0.18682751684131738,0.1458933625413812,2796.585361009801,1252.1639457664796,0.16582921,595.8003072156166,481.0910642626254,1520.4577786482237,0.4311377245508982,-465.8665,147.06056,24.876696,37.00606,-16.959995,30.136034,-2.00524,22.063406,-7.1564026,19.838749,-7.661453,20.01166,-0.8298382,12.685377,-13.563597,20.088072,-8.598361,13.785809,-1.9535632,11.854078,-4.937592,11.610088,-1.8185549,11.680098,-0.45146126,10.218305,0.008505267,13.183399,0.013735097,5.207076,0.01659592,5.312978,0.017399702,3.9147718,0.01695967,2.905508,0.0185662,3.5231016
03-01-06-02-02-01-08_aug0.wav,0.024053022,0.037299126,0.16364439090568864,0.11464764596164119,2852.084890446172,1161.5617204003966,0.1610954,590.9441259296218,478.63452459878744,1520.4577786482237,0.4431137724550898,-468.40317,144.26176,28.549887,38.057693,-20.584002,31.67982,1.5752413,21.617014,-10.644682,21.868166,-4.2672205,18.412136,-4.099105,14.29822,-10.420565,18.917961,-11.573889,16.462065,0.86398077,9.803487,-7.5637836,13.3743305,0.63266313,11.3845,-2.6954415,11.18061,0.0076315873,12.924766,0.01236943,5.0547204,0.015035275,5.2305927,0.015846686,3.7792747,0.015539335,2.9747581,0.017112846,3.6145818
03-01-06-02-02-01-08_aug1.wav,0.02680464,0.035704434,0.36316137256736525,0.16991645124993895,4605.362782219414,1314.670462345979,0.2956156,330.48716607249384,143.19268268681608,448.85559804179843,0.47305389221556887,-284.4979,44.9769,11.603436,24.2047,-4.2821183,14.018643,-1.7114707,14.270147,-4.694707,12.141235,-3.7721188,11.092939,-2.116647,9.29812,-5.8162565,11.152309,-7.2210703,10.2853775,-3.5984344,8.396477,-3.2323174,7.152277,-1.4912335,6.430197,-0.013948041,7.1654277,0.08499694,5.3745904,0.015703447,3.1865964,0.009081184,2.712732,-0.008195249,2.6152298,-0.0066006426,1.8125727,0.020071167,2.139427
03-01-06-02-02-01-08_aug2.wav,0.017185666,0.026893167,0.11604272577751196,0.09901650582856598,2790.3645591667864,1033.5570820627404,0.13757454,710.581874228501,543.281208796005,1494.4540235674692,0.49760765550239233,-485.08365,137.7588,26.754257,37.030132,-20.479355,31.272541,0.5395137,21.743668,-10.911331,21.503317,-4.8002324,18.660349,-4.730537,14.793916,-10.818663,18.86123,-12.070773,16.48752,0.13332976,10.95057,-7.634717,13.194723,0.018437143,10.745196,-2.5487986,10.362232,0.0059983833,11.0831175,0.009746095,5.0937486,0.011989922,4.8634753,0.012994821,3.372173,0.0132437395,2.533298,0.014898483,3.5411828
03-01-06-02-02-01-08_aug3.wav,0.015627204,0.023005249,0.11742725486526946,0.09941117176644569,2980.172698477839,1029.9173748724854,0.15682863,709.7822059807418,571.2543796314118,1718.7109715864126,0.5329341317365269,-505.14474,160.29382,22.845676,31.609303,-20.810036,34.273705,-0.694099,22.87443,-10.820663,22.805733,-5.3913145,16.066105,-7.1702123,15.990772,-15.642122,21.474365,-3.7270293,16.324045,-1.6950879,11.456607,-3.558684,8.459751,1.9568561,9.946157,5.965101,13.729727,-0.0046266112,12.617981,0.0016801886,4.448544,0.013668015,5.444558,0.014094324,3.8472645,0.01186613,3.2766364,0.022484967,2.6919482
03-01-06-02-02-01-09.wav,0.0077687604,0.012202412,0.24310128348214285,0.18227868438550804,2834.0258538544704,1194.3037373778009,0.1596069,170.24006461203768,14.152305019414246,43.73395298212952,0.32857142857142857,-559.7779,168.42705,49.330105,55.8328,0.005937195,22.224611,12.543462,15.025164,9.293218,13.736375,-4.829168,24.809315,-7.9153285,13.2088,0.43498906,9.961579,-9.587214,16.804857,-5.126391,9.6084175,-3.1654727,9.286504,-8.303905,11.582854,-4.587471,8.617667,0.32702374,19.341324,0.21583419,8.293852,0.004052053,4.812679,0.026612172,2.660323,0.09525469,2.7601962,0.123688415,4.7330074
03-01-06-02-02-01-09_aug0.wav,0.007763765,0.01220811,0.220849609375,0.1548109181485718,2996.0442229046325,1349.9101629619033,0.15588434,170.25988289971838,14.1348975305985,43.73395298212952,0.32857142857142857,-561.78625,165.75873,52.374603,57.279594,-2.8887575,23.202911,15.551356,17.127058,6.501803,14.490393,-2.0065894,23.655094,-10.550265,15.491878,3.0411644,11.068747,-11.969813,18.366446,-2.784978,7.941258,-5.2419453,11.725538,-6.268958,11.507044,-6.3399563,9.963601,0.32855988,19.07673,0.21661064,8.379094,0.004721621,4.969778,0.026716204,2.6548376,0.09460299,2.9246247,0.12250658,4.5642815
03-01-06-02-02-01-09_aug1.wav,0.011039927,0.010635359,0.3866943359375,0.1482160172139729,4888.90302357319,970.2992789200512,0.29285792,136.28601236819677,50.38510415953079,128.7024772180029,0.37142857142857144,-295.11234,35.335075,12.422376,26.039051,3.4552467,9.551117,5.776836,7.6001334,2.0976648,8.771557,-3.3693323,13.820654,-3.3087454,6.7062287,-1.3888532,5.9646072,-3.494551,7.7581916,-4.4217353,7.993429,-2.9627223,5.6920867,-2.5692198,6.3889136,-2.5129094,5.283315,0.078866825,6.098834,0.023650715,4.4344673,0.020986332,1.7499778,0.020750815,1.1409982,0.013963684,1.9513772,-0.002111646,2.9747412
03-01-06-02-02-01-09_aug2.wav,0.005253568,0.008002793,0.14842633928571428,0.10188420185500566,2882.7204349147037,1167.7493183007614,0.15255143,281.8464442476169,150.1931711487601,437.70451105532976,0.6342857142857142,-601.70154,174.68623,55.169956,56.039284,-3.6778126,23.52625,16.646885,17.228792,5.471009,14.471714,-2.3565423,23.84051,-11.395332,15.755141,3.565656,10.92637,-12.73861,18.497978,-3.2930198,8.2783985,-5.722206,12.489577,-7.129912,11.2664,-7.2162514,10.14692,0.10986903,16.803165,0.08330512,7.1810503,0.050214637,4.528205,0.05637802,2.3873823,0.07560516,2.8201976,0.091358885,4.06311
03-01-06-02-02-01-09_aug3.wav,0.0051241545,0.007967453,0.16866978236607144,0.10793682710402157,3100.203432940488,1214.8573107357827,0.15658806,194.7411645707609,23.435322434738143,98.1185921976834,0.4357142857142857,-600.4945,182.77374,51.449615,51.702133,-2.1355186,25.112938,14.319313,14.390035,3.6318834,14.378818,-9.782893,25.373146,-6.8717966,13.03306,-2.5246234,6.5583296,-12.987391,18.192606,-2.2348652,7.911547,-6.7314496,10.310054,-6.030872,9.627279,3.1489978,9.870322,0.32419217,19.892565,0.13177562,7.4551463,-0.039020564,5.1297464,0.04595214,2.3757627,0.109093174,3.0241003,0.082178205,4.3792586
03-01-06-02-02-01-10.wav,0.026608815,0.03380115,0.1441918349847561,0.110425159267657,2765.724340484366,1319.7824784231825,0.17609389,529.5390645887903,464.5373956754852,1579.8325085824824,0.7621951219512195,-454.70084,161.93962,38.142815,44.63696,-15.037809,31.09384,2.6810954,17.42413,-3.2385824,20.638277,-13.290631,23.798056,-10.809223,15.497344,-18.476036,18.15871,-11.810647,13.424539,-0.6325909,11.620631,-9.237891,11.239823,-10.612814,12.248523,0.8902201,11.046399,-0.015725113,14.066614,0.013545571,7.256858,0.0128693,6.806676,-0.0037669088,3.4090562,-0.0064781527,3.4410653,-0.01466565,4.3122277
03-01-06-02-02-01-10_aug0.wav,0.026573312,0.033821207,0.13750178639481708,0.1059677136667445,2611.6605924426126,1222.8870428463595,0.17148837,522.0029386763847,462.00154127278967,1579.8325085824824,0.75,-457.839,158.63109,42.686703,46.336327,-19.50571,32.881046,7.122325,17.197506,-7.554392,23.510075,-9.044598,21.452852,-14.875679,17.84394,-14.506491,16.641653,-15.54984,16.378445,2.9723942,10.22942,-12.594727,14.063688,-7.426475,10.149693,-2.0422614,12.744353,-0.014862618,13.809541,0.010643773,7.223661,0.01434903,6.8331475,-0.006198511,3.2037327,-0.005104958,3.521243,-0.016986916,4.277704
03-01-06-02-02-01-10_aug1.wav,0.029076716,0.03201668,0.3262820360137195,0.19540310373342784,4382.362114913888,1401.6352969897778,0.2956598,223.53724451509123,122.09117320410503,328.85985111610944,0.7865853658536586,-276.8327,47.577282,15.237825,27.071413,-3.3078535,15.76223,0.9409092,11.051911,-4.26111,12.967236,-6.474969,12.7702465,-6.6691976,11.982056,-7.2553415,11.349696,-7.486608,9.370558,-2.2465725,6.0222898,-6.1131024,8.011002,-5.573759,7.7723904,-3.5287614,6.744244,0.06530538,5.362476,0.03410593,4.0481505,0.019430777,3.6965935,-0.03997783,2.11613,-0.03646456,2.322937,-0.007605413,2.4823155
03-01-06-02-02-01-10_aug2.wav,0.018035227,0.023665745,0.14108231707317073,0.10671996559382663,2658.216678869938,1152.8111765498566,0.15755744,505.89059591233286,439.4471810792382,1583.6649654366865,0.7560975609756098,-481.9633,156.23083,40.377056,44.9832,-20.169214,31.579576,5.975847,16.300491,-8.11171,22.63661,-8.595454,20.34659,-15.292716,18.246717,-14.706865,16.220978,-15.948226,16.788366,2.6304402,10.310857,-12.588038,13.664565,-7.51971,9.801723,-2.6025844,12.674016,-0.008078524,12.045062,0.0010140303,6.43865,0.007047067,6.136801,0.00085056585,2.838486,-0.0071988828,2.933425,-0.016053855,3.8172176
03-01-06-02-02-01-10_aug3.wav,0.017461326,0.021401146,0.15215617854420732,0.11217585595418804,2836.865040405672,1209.5678287033982,0.16544627,555.144864748113,486.3950234164028,1735.3466483825157,0.7378048780487805,-481.5744,162.13774,34.46359,40.886284,-19.265451,33.98859,3.3602355,17.530447,-10.492493,23.517794,-14.113592,17.846493,-16.830643,19.920954,-16.887766,14.028509,-6.61244,15.28849,-1.7795577,11.958214,-14.30305,14.347406,-0.5501714,10.17573,-2.9606454,12.882998,-0.018933551,13.465013,-0.0021672132,6.206671,-0.001065324,7.0378118,-0.013858562,3.126331,-0.019438313,3.6377888,-0.030294465,2.9093852
03-01-06-02-02-01-11.wav,0.026997114,0.041169792,0.17955533364661655,0.1606134241503611,2741.1714770929443,1160.9371388809539,0.16884044,253.28379554022402,40.895722515586414,159.79531670807165,0.41353383458646614,-440.6027,188.00203,31.478586,39.494923,-7.588043,20.42362,2.353726,15.817585,-2.1192162,19.017172,-4.801065,20.489864,-2.3849108,9.659804,-7.694721,11.901541,-11.187696,11.685951,-5.260205,10.732985,-0.72182256,12.72283,-1.7527381,7.3526025,-5.47495,8.857535,-0.03313819,15.85853,-0.016489001,5.121736,0.041245583,3.7204375,0.06953429,3.5879798,0.058590982,3.98572,0.049078677,3.6860597
03-01-06-02-02-01-11_aug0.wav,0.026710596,0.04102526,0.15607744948308272,0.12399066903219187,2789.8897137842832,1204.172319880993,0.16533664,253.62673308319017,40.60748125233767,159.79531670807165,0.42105263157894735,-443.3897,184.55971,35.51761,39.901485,-11.558587,22.623196,6.3164415,16.451832,-5.957396,21.97166,-1.011369,17.995655,-6.0136833,12.317185,-4.1584625,9.989608,-14.537169,15.021213,-2.0214243,7.5375056,-3.7325535,15.19254,1.1303339,6.408483,-8.112824,11.870154,-0.03553967,15.565898,-0.01972837,5.0004654,0.038103234,3.8533676,0.0659989,3.4056325,0.054476008,4.220999,0.04474868,3.511771
03-01-06-02-02-01-11_aug1.wav,0.029434284,0.039429586,0.3556669995300752,0.17214739849825414,4611.402468566445,1279.681745985222,0.2968286,239.30671731962406,68.64693658413896,239.23233345825304,0.44360902255639095,-268.06598,67.213615,12.609215,30.078367,-3.644912,14.436894,2.565396,11.566261,-4.925589,15.360288,-4.6110992,13.699249,-2.8790746,7.7497196,-2.941837,8.483496,-5.8584895,10.104122,-4.747768,7.839671,-3.166022,7.4912367,-0.5726028,4.6313953,-4.209811,7.892444,0.075242005,7.6223993,0.04223614,4.3045993,0.013466312,2.6774347,0.013734616,2.3293064,0.025803981,3.3784413,-0.00686966,2.793062
03-01-06-02-02-01-11_aug2.wav,0.01758768,0.027908647,0.12452054310993976,0.08748889256576393,2781.3153670043657,996.636825782005,0.14198709,257.28605738399824,39.23978935513464,141.9174874218169,0.42168674698795183,-463.90616,178.38104,33.22529,38.252094,-11.704495,21.525736,5.1680408,14.473479,-6.756822,21.317274,-2.154644,17.818026,-6.07105,11.781052,-4.8625855,9.868179,-14.561157,14.437406,-2.5544484,7.5449843,-3.7656841,14.259075,1.4246727,5.6829233,-7.606585,11.746786,-0.010129262,12.797925,-0.0011032001,4.3906593,0.024960736,3.4313774,0.039578956,2.8525581,0.03644581,3.5631564,0.03219332,3.1040473
03-01-06-02-02-01-11_aug3.wav,0.017882358,0.027855609,0.12881446781015038,0.1033315358698036,2889.4098811813533,1098.3404041865692,0.15345502,288.99172086625856,45.38003001070077,159.29699362241226,0.44360902255639095,-469.20743,187.25984,29.777843,35.83124,-10.266008,20.500906,2.1953347,16.813232,-5.67162,20.88435,-4.7388554,19.209845,-5.678981,10.797902,-11.234538,11.572091,-9.754305,12.050718,-0.4719575,10.383598,-0.5493249,10.198888,-4.5527015,7.7224236,-4.6414185,8.216309,-0.0772588,14.870119,-0.061068296,4.7691426,0.023736166,3.5738654,0.05525295,3.7865648,0.038940568,3.8005536,0.04694398,3.2930448
03-01-06-02-02-01-12.wav,0.032549623,0.044338595,0.2195703125,0.16227129291301684,3247.3420212990054,1349.2339732326254,0.1733906,684.1099544749568,454.3470392792768,1533.8234508192486,0.44666666666666666,-425.98373,163.37042,29.446136,38.67258,-19.657452,28.098526,-9.834447,26.58435,-7.5080385,15.634541,-12.304817,21.3634,-11.077902,13.74176,-18.288445,18.51268,-11.510534,16.626036,-1.6115544,9.956719,-9.514784,14.480455,-1.5330505,12.618254,0.6241671,16.09397,0.00032409668,12.612441,0.00045420328,4.9840593,0.00043657937,4.5829573,0.0004082207,4.4876847,0.00036938986,2.385448,0.00032114665,3.0013957
03-01-06-02-02-01-12_aug0.wav,0.032506745,0.04436478,0.17076822916666667,0.10681133711541288,3137.4420119297533,1433.7278444352366,0.16790658,686.6756029150827,460.32354897535146,1533.8234508192486,0.44666666666666666,-429.119,160.31667,33.956535,40.68202,-24.110552,31.154266,-5.427277,24.397182,-11.802615,18.451702,-8.1133,18.706406,-15.114538,16.847017,-14.399821,15.566163,-15.20359,19.116371,1.9006039,9.546522,-12.799553,16.533672,1.5390499,13.2482605,-2.2068775,15.917558,0.00095194497,12.348237,0.0013418071,4.8857102,0.0013234965,4.7161736,0.0012935797,4.299046,0.0012526448,2.4735992,0.0012017823,3.0104415
03-01-06-02-02-01-12_aug1.wav,0.035171192,0.04258765,0.337607421875,0.1788770473140027,4343.979588164399,1412.961381434054,0.29714403,374.11562063932695,203.40845063183554,553.263656988684,0.5333333333333333,-270.2469,57.432346,17.887585,29.16688,-10.346963,19.448618,-6.822159,18.17857,-5.5913796,13.869461,-7.7595124,13.274791,-7.8274107,10.815918,-9.849421,12.784707,-8.227163,11.609327,-2.0511,7.3762918,-5.1575885,9.295735,-1.3720963,9.957814,2.1249568,13.208139,0.04485428,6.7166777,0.00983729,3.5272672,0.021911176,3.8157709,0.011927328,3.3468573,0.039814714,2.4151204,-0.00578111,2.3800235
03-01-06-02-02-01-12_aug2.wav,0.022365524,0.031222943,0.16591379094251338,0.10468129196661541,3061.088576895409,1242.8908319695395,0.14409737,705.972984747278,475.61586598971064,1494.0094247312989,0.44385026737967914,-451.87708,157.1201,33.894253,40.641705,-24.46866,30.142994,-6.135296,24.039108,-11.725881,18.042658,-8.834871,18.760588,-15.535911,17.373468,-16.000416,15.852666,-16.429123,19.500536,1.02649,8.446135,-12.872407,16.296906,1.030578,12.330947,-2.049306,15.595597,0.00033455098,10.361893,0.0004679634,4.421512,0.00045033827,4.3352566,0.00042153551,3.7184546,0.0003822245,2.2556195,0.00033340862,2.762205
03-01-06-02-02-01-12_aug3.wav,0.022754021,0.03071553,0.174375,0.11172099675406882,3252.5870901663516,1217.2434899809678,0.15396026,792.8328447955673,529.4814514622152,1644.0423380801824,0.46,-451.52707,161.35556,26.68312,36.05855,-25.254034,31.598637,-8.993417,25.962917,-11.364202,18.166233,-14.876175,21.589602,-16.384687,17.443789,-19.854485,19.620993,-5.3470197,13.611427,-3.3290954,12.356974,-5.7030478,14.458435,6.1888876,18.14435,7.388751,18.246716,0.00058654783,11.72134,0.0008222707,4.4857755,0.0007992554,4.3834896,0.00076167745,4.165408,0.0007106018,2.478909,0.00064720155,2.7119102
03-01-06-02-02-01-13.wav,0.013963723,0.020248868,0.28627185947847683,0.22446714337685558,3149.737661959855,1275.1996883845763,0.15285948,598.8734997582169,679.5571492884799,1831.6798569901723,0.5761589403973509,-496.1069,181.68065,36.72265,50.577045,-2.6477773,19.550419,0.7020754,20.012589,-3.7182512,23.829756,-5.369731,17.220816,-10.280506,19.660854,-3.6403215,10.443906,-9.708831,13.920082,-4.5451717,10.136078,-2.0689995,8.050345,-7.0322995,12.082727,-1.7787215,8.546179,-0.0023514703,15.562741,-0.0033241676,7.8996234,-0.003321793,4.134251,-0.0033178392,4.0785637,-0.0033123952,4.7171144,-0.0033054226,3.617923
03-01-06-02-02-01-13_aug0.wav,0.01392775,0.020263964,0.21416468336092714,0.1591126790333426,3446.4021547686184,1552.3211088164858,0.14799953,758.2193475241437,767.2920948019081,1805.9799114598695,0.5099337748344371,-498.76385,178.59781,40.62955,52.65634,-6.4382353,21.073996,4.5173965,20.303307,-7.3713984,25.157585,-1.7344692,15.712227,-13.714307,22.558147,-0.26182672,9.063139,-12.853877,16.849482,-1.4900682,8.668086,-4.869396,9.707519,-4.347058,10.581511,-4.1934433,9.979198,-0.0044583958,15.345958,-0.006303408,7.860531,-0.0063004903,4.1132913,-0.0062955893,4.0302815,-0.006288762,4.8480234,-0.0062799705,3.4993672
03-01-06-02-02-01-13_aug1.wav,0.016856149,0.018571826,0.3644194950331126,0.1696094635963292,4634.031377054117,1177.2012599149361,0.29585427,144.84883002902717,87.60710346966533,252.99284091173345,0.6887417218543046,-282.76587,46.75317,17.694967,29.95929,1.7918661,12.6373415,0.3142794,13.642659,-2.7494593,15.871072,-4.9312487,12.573225,-6.80422,11.814108,-3.0922787,7.542965,-4.6473656,7.7189555,-4.141043,7.178921,-2.8835466,6.929945,-3.608155,7.936642,-1.5854049,5.739946,0.060332242,6.503478,0.0046315854,4.37753,-0.00051643676,2.7802153,-0.010246264,2.8807735,-0.013263766,3.1492486,-0.019824918,2.4922726
03-01-06-02-02-01-13_aug2.wav,0.009336158,0.013400036,0.13888630539021163,0.10154834287056397,3196.9368206518875,1256.8541805993439,0.13230217,239.3333890943281,30.969483988677982,148.2425697070794,0.47619047619047616,-529.2324,183.10649,40.635586,50.195286,-7.136841,20.520966,4.4974093,18.170631,-8.070417,24.973064,-2.3411458,15.164781,-15.210679,22.72901,-1.0969677,9.398504,-13.469421,16.664007,-1.597685,8.224106,-4.94299,9.541237,-4.516443,10.463251,-4.5640383,9.771636,-0.0028102007,13.827905,-0.0039721294,6.7028246,-0.003967699,3.7463703,-0.0039603016,3.5099976,-0.003949887,4.284444,-0.003936586,2.920941
03-01-06-02-02-01-13_aug3.wav,0.0091718435,0.013065492,0.1433412665562914,0.09891687787422196,3305.8023535381376,1175.920733274188,0.14308727,278.7128840352556,34.34308045572498,138.18695267811424,0.36423841059602646,-530.25604,192.9198,36.18893,45.55649,-5.991617,20.264101,-1.2263739,21.065699,-7.658284,24.550243,-8.56191,19.456953,-11.497155,17.767239,-4.393161,10.811846,-10.774846,15.195182,-0.33721018,8.260706,-6.18355,11.9330015,-4.726116,9.3292,-1.0791614,5.967182,-0.0039044311,15.906766,-0.005519172,6.740395,-0.0055125533,4.1772676,-0.0055013997,4.2103567,-0.0054857903,4.827278,-0.005465855,3.4021766
03-01-06-02-02-01-14.wav,0.016349815,0.024521312,0.29393561154801323,0.24586850058814652,3732.7747999049543,1710.2274371323533,0.16347276,981.2662137813173,707.2147921697051,1691.3032831649648,0.4900662251655629,-495.8739,166.18802,12.857047,33.166203,-25.855654,39.33258,-4.239419,23.50046,-14.930386,22.105368,-16.359148,19.633007,-7.6033263,15.411327,-20.304937,22.53965,-4.701382,15.352401,-8.000195,14.250713,-14.535096,14.351903,-1.0799041,8.976545,-1.86934,15.863121,-1.6168253e-06,12.634899,-2.5262896e-08,5.7755704,0.0,6.2574277,1.2631448e-08,4.3308406,0.0,3.692705,2.5262896e-08,2.0341933
03-01-06-02-02-01-14_aug0.wav,0.016327972,0.024526952,0.24964753207781457,0.19994311944054494,3494.3623454319977,1796.963748515278,0.15884055,931.2460985462562,685.4356411015791,1679.4555587429713,0.4768211920529801,-498.97144,162.98663,17.370234,35.020275,-30.258327,42.18332,0.16799422,21.861923,-19.184448,25.212507,-12.156718,16.253466,-11.603448,17.726418,-16.39337,19.045832,-8.363592,17.095825,-4.456024,11.815553,-17.79561,17.304379,2.0340517,9.3263,-4.6925464,16.654724,-1.6168253e-06,12.432037,5.052579e-08,5.7008944,0.0,6.3612356,0.0,4.201713,0.0,3.7281725,-2.5262896e-08,1.99342
03-01-06-02-02-01-14_aug1.wav,0.019329894,0.022807145,0.37925548427152317,0.15652042635763272,4724.727872828283,1132.5096572654184,0.29617697,331.12327595181483,196.9868031124502,472.03388414698713,0.5496688741721855,-285.03302,47.350258,8.617373,19.49053,-8.651446,21.480595,-3.155359,12.749292,-7.0924807,11.63761,-5.2824225,9.905083,-4.333923,11.140743,-6.916191,11.951489,-3.453099,9.492869,-3.2888203,8.254623,-6.4748073,8.926391,-0.7779764,5.4928617,0.46611902,10.204131,0.079615004,6.078632,-0.028030472,2.8788083,-0.0194477,4.1840005,-0.036900863,2.462292,-0.0261792,2.0928166,0.014277124,1.3514996
03-01-06-02-02-01-14_aug2.wav,0.0111247115,0.01659107,0.21768559854497355,0.13286290609876136,3404.282392090859,1455.1027511852724,0.13683562,1035.7891984034206,672.6643215789643,1647.4155539764054,0.5978835978835979,-519.3385,159.92967,17.509155,33.59952,-31.249653,42.177143,-0.5378305,21.95015,-19.555283,25.505869,-12.292528,15.470013,-11.78297,17.679388,-16.921839,18.823978,-8.167904,17.176336,-3.8985584,10.954353,-17.737669,17.383387,1.6528904,8.997744,-4.13196,16.29803,0.00010317848,10.628047,0.00014695668,4.884787,0.00014689613,5.7840757,0.00014691631,3.6716912,0.0001467952,3.3252316,0.00014671446,1.9148861
